controller,theta_deg,seed,step,proposed_action,proposed_action_name,reward,red_x,red_y,red_z,blue_x,blue_y,blue_z,agent_role,opponent_role,distance,ata_blue,ata_red,aa_blue,aa_red,blue_in_WEZ,red_in_WEZ,mach_blue,mach_red,height_blue_ft,height_red_ft,height_blue_m,height_red_m,alpha_blue_deg,alpha_red_deg,g_y_blue,g_z_blue,g_exposure,max_g,min_blue_altitude_ft,max_blue_alpha_deg,executed_action,executed_action_name,shield_enabled,shield_intervened,veto_reason,done_cause,red_blood,blue_blood
ppo_shield,5.0,0,193,6,high_yoyo,-0.15340075810370887,701.1419148092875,-2106.7593834621193,-11630.871040518363,591.3426161041455,3245.5760357517056,-12004.743831624866,blue,red,1635.7094538730416,31.955017792741856,29.193804146875127,150.80619585312488,148.04498220725816,False,False,0.42946156788666157,0.43353088409697654,12004.743831624866,11630.871040518363,3659.0459198792596,3545.089493149997,20.102497390140844,20.094513668923216,0.004590890128109534,3.65808907745624,3.6480415154887593,3.6584204060656895,12004.743831624866,20.104144138325285,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,194,6,high_yoyo,-0.1381927225221098,407.11436268018264,-1762.0794743750942,-11537.508551092385,911.0327159599188,2928.866304014037,-11921.864675895096,blue,red,1442.7905483817144,24.32306075459204,21.835591749194077,158.16440825080593,155.67693924540797,False,False,0.4293767890883885,0.43323054575747794,11921.864675895096,11537.508551092385,3633.7843532128254,3516.6326063729593,19.928260768251604,19.98858046266144,0.0027271665057129984,3.637696950716673,3.647571788829663,3.658014688291635,11921.864675895096,20.102497390140844,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,195,6,high_yoyo,-0.10309271220256383,211.00988498202247,-1351.3186898659205,-11456.446299447025,1137.2571002064858,2539.7523477582695,-11837.583975535581,blue,red,1224.6602152791838,16.577745252654587,14.722076433008482,165.27792356699155,163.42225474734542,False,False,0.42964297971644,0.4326948340295276,11837.583975535581,11456.446299447025,3608.095595743245,3491.9248320714532,19.991163346970993,19.92994093675659,0.0010518130911032083,3.6685198824421623,3.648292449461306,3.66852003322651,11837.583975535581,19.991163346970993,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,196,6,high_yoyo,9.931531943013518,126.24669305453921,-902.8727721557402,-11388.86803592589,1254.4098813023631,2104.802321838571,-11754.43726477616,blue,red,985.4284646385015,9.348848330158232,8.116423304401541,171.88357669559846,170.65115166984177,False,False,0.42932292036431674,0.43104104313288055,11754.43726477616,11388.86803592589,3582.7524783037734,3471.3269773502116,20.07849803257512,20.092315138184464,-0.0003558346499847879,3.6853684771620094,3.6834324996039696,3.688663701429084,11754.43726477616,20.093199229723783,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,197,6,high_yoyo,9.93174744323766,158.1138352458261,-447.7562605861912,-11336.63511260306,1255.3974361513554,1653.5237659827374,-11677.457104906469,blue,red,729.9669626925721,7.078226917262185,5.849680895540054,174.15031910445995,172.92177308273781,False,False,0.428897958379521,0.42861373758447757,11677.457104906469,11336.63511260306,3559.2889255754917,3455.406382321413,19.924527649246496,19.95894012684972,-0.0022805683752736773,3.6602550833821974,3.671363013225632,3.685152099887171,11677.457104906469,20.07849803257512,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,198,6,high_yoyo,9.700619345905586,301.1772886532288,-15.15130276025777,-11302.343499014765,1142.9379214725593,1214.8482778701016,-11613.893734234718,blue,red,464.109771108908,15.060501002339576,9.671649228640124,170.32835077135988,164.93949899766042,False,False,0.4277967940231176,0.4273374720356713,11613.893734234718,11302.343499014765,3539.914810194742,3444.9542984997006,19.986877697676462,18.091401992489878,-0.005564656117529877,3.677897029988836,3.664792306430998,3.678861668052522,11613.893734234718,20.008500960652338,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,199,6,high_yoyo,9.34093563228864,538.1357513073455,378.475392305495,-11286.271860828678,929.0650795959015,813.4530335606158,-11572.977596525618,blue,red,198.52554734085825,33.270999621337914,21.407841002533452,158.59215899746656,146.7290003786621,False,False,0.42854760646473183,0.43377754967589793,11572.977596525618,11286.271860828678,3527.4435714210085,3440.055663180581,17.512115437103603,14.007106404212884,-0.009403827835889772,3.2421070316967118,3.4648306684019543,3.6773266721525157,11572.977596525618,19.986877697676462,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,200,6,high_yoyo,9.31475357411235,849.3243781394403,731.9736137226108,-11279.805573760228,636.1154547860838,458.6645601834263,-11562.96973916684,blue,red,136.42577937254512,148.9348723157866,136.60043664980893,43.399563350191094,31.06512768421338,False,False,0.4320783570374325,0.44686486908617423,11562.96973916684,11279.805573760228,3524.393176498053,3438.0847388821176,17.73890067340045,12.505712539329506,0.040795668745429385,3.3825177228516785,3.2385816358888775,3.3827637268946367,11561.74338975642,17.73890067340045,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,201,6,high_yoyo,9.751230284133904,1231.5781745010581,1026.8631427624707,-11251.863386319308,284.03334113450626,163.74969975206199,-11596.719039333382,blue,red,404.56174707667407,156.11872634358718,151.64087145799743,28.35912854200255,23.88127365641281,False,False,0.42904471590796156,0.45703774257830837,11596.719039333382,11251.863386319308,3534.6799631888152,3429.567960150125,19.026413296478605,15.459292308889662,0.03061160948382342,3.5428163292353627,3.4779825864834066,3.542948576162505,11562.96973916684,19.026413296478605,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,202,6,high_yoyo,9.871830099589555,1677.867350273962,1225.8507814568975,-11197.723667635588,-115.2217033329917,-43.05357743049717,-11660.905308298348,blue,red,684.2623455308168,145.7918741014249,143.4848158940369,36.51518410596309,34.20812589857512,False,False,0.4214338933149726,0.4619923789047676,11660.905308298348,11197.723667635588,3554.243937969337,3413.066173895327,19.851283728538302,17.485973734174234,0.012056659754705547,3.5490448753299226,3.556657340354927,3.5619999034289807,11596.719039333382,19.851283728538302,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,203,6,high_yoyo,9.901065076847683,2162.3479800091814,1304.0176570789122,-11139.586457660387,-545.9042864415095,-138.95753226783992,-11718.870191013408,blue,red,951.853720792145,136.45307804149897,134.6722494247573,45.327750575242725,43.54692195850101,False,False,0.41318976438435995,0.46190174657271715,11718.870191013408,11139.586457660387,3571.9116342208868,3395.345952294886,20.17866650880046,18.770704187153626,-0.0014330088464883574,3.4578251364761896,3.51098247197031,3.548555102897911,11660.905308298348,20.18392474728158,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,204,6,high_yoyo,-0.12749490484333478,2649.097638976327,1251.2944358546868,-11091.678740199854,-982.5983364757745,-119.438101980995,-11738.293908936706,blue,red,1199.4658250697748,128.08842337197586,125.79351508479584,54.20648491520416,51.911576628024136,False,False,0.4084203657968985,0.45797832306515146,11738.293908936706,11091.678740199854,3577.8319834439085,3380.7436800129153,19.834040018336445,19.57872044859036,-0.00777362115822686,3.3240826979494495,3.383743771023967,3.4563750493693406,11718.870191013408,20.17866650880046,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,205,6,high_yoyo,-0.14749646123890905,3099.024475424462,1070.2108989269043,-11054.893116511128,-1396.9713374141263,8.44505462341266,-11705.235393620924,blue,red,1421.958810544255,119.45398975834901,116.79905345604865,63.200946543951346,60.546010241651,False,False,0.40793549578218313,0.4517655358730462,11705.235393620924,11054.893116511128,3567.755747975658,3369.531421912592,19.979908474581475,20.081341992931467,-0.0074888702605095045,3.348413564063046,3.3244806009449914,3.348421938642018,11705.235393620924,19.979908474581475,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,206,6,high_yoyo,-0.17180647780726,3475.844606866333,775.7905274998511,-11022.694473204658,-1760.0245826803766,235.24436770425282,-11623.006654215302,blue,red,1614.7753715469237,111.24093095897808,108.14841435844743,71.85158564155259,68.75906904102192,False,False,0.40989002989333984,0.4450421629328843,11623.006654215302,11022.694473204658,3542.692428204824,3359.71727543278,20.131247950929527,20.067753531284026,-0.0035580705597149406,3.4035460828907205,3.3799236261426984,3.4035479426955155,11623.006654215302,20.146032532241716,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,207,6,high_yoyo,-0.2465209651682511,3752.534421088221,393.7038408868992,-10987.288607496437,-2046.7233031513833,547.1733843937209,-11506.30268185557,blue,red,1775.2949990517748,104.31484087577269,99.87746350274418,80.12253649725582,75.68515912422731,False,False,0.41407832249750826,0.4401464238554616,11506.30268185557,10987.288607496437,3507.121057429578,3348.925567564914,19.891216098845373,19.842099699558855,0.001180186847830204,3.441113329713312,3.418412591643939,3.4411135320956254,11506.30268185557,20.131247950929527,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,208,6,high_yoyo,-0.3659227212586696,3911.5159496503666,-44.82704751614482,-10943.65878271061,-2239.5914048998343,925.4140817109809,-11373.600369198128,blue,red,1902.5561139787524,97.6675940101122,91.08098502745617,88.91901497254385,82.33240598988782,False,False,0.41896285724546045,0.4360501800744229,11373.600369198128,10943.65878271061,3466.6733925315893,3335.6271969701943,20.023858777003873,20.11795324953278,0.005252634664436773,3.560699450789292,3.4963534001961407,3.560703325049994,11373.600369198128,20.023858777003873,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,209,6,high_yoyo,-0.46490285729424874,3942.5982409143603,-505.0772622270384,-10890.298333000399,-2325.8977605316813,1346.5362872334968,-11241.587882512977,blue,red,1995.1230903562566,91.0579942526021,82.68974282130563,97.31025717869437,88.9420057473979,False,False,0.42259687072714774,0.43255719301815954,11241.587882512977,10890.298333000399,3426.4359865899555,3319.3629318985218,20.08113900452099,20.00038621443387,0.007889935870323163,3.6428458512619755,3.611150582096918,3.642854395545425,11241.587882512977,20.122555806083497,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,210,6,high_yoyo,-0.5501481162150441,3846.743194309003,-952.2951643159628,-10827.154686575099,-2299.110780377596,1782.760503931882,-11121.03414054257,blue,red,2052.3344389198437,84.4106155942356,74.50794950236481,105.4920504976352,95.5893844057644,False,False,0.4254689797158547,0.4307466592839069,11121.03414054257,10827.154686575099,3389.6912060373757,3300.1167484680905,19.889076746952746,19.89407458898956,0.00830139288304061,3.6779369033627267,3.6577654115291804,3.6779462717991414,11121.03414054257,20.08113900452099,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,211,6,high_yoyo,-0.6111484796297278,3633.2905527767034,-1353.5493284570664,-10755.166475348435,-2159.3002843386444,2203.891768978066,-11015.896350089528,blue,red,2073.479729500099,76.96742049003305,65.96674785669795,114.03325214330205,103.03257950996696,False,False,0.42700440640472676,0.4292217938441703,11015.896350089528,10755.166475348435,3357.6452075072884,3278.174741686203,20.057260813623802,20.12190193444517,0.007930310701259333,3.75394352797166,3.716549049291946,3.7539519044638987,11015.896350089528,20.057260813623802,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,212,6,high_yoyo,-0.632317590434661,3319.237421052421,-1678.4716753257826,-10675.9210940742,-1913.059287441778,2577.9749039908875,-10925.636442661713,blue,red,2057.267330588113,69.23914650365599,57.8574298758321,122.1425701241679,110.76085349634403,False,False,0.42698986607132355,0.42816739046821684,10925.636442661713,10675.9210940742,3330.1339877232904,3254.020749473816,20.029738786222943,19.95313024114306,0.006584062671836364,3.7604860997753895,3.7649065933484094,3.7689255071668915,10925.636442661713,20.102040936920854,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,213,6,high_yoyo,-0.6510650591843048,2929.259034855039,-1903.8257510354968,-10590.595512885579,-1576.1044798451055,2875.99463581074,-10846.210893651518,blue,red,2003.5893602614747,61.43413225183666,49.71496118651919,130.2850388134808,118.56586774816336,False,False,0.42675455260297396,0.42807943586575403,10846.210893651518,10590.595512885579,3305.9250803849827,3228.0135123275245,19.906958879666256,19.945977068600417,0.00527268223983169,3.7518896037850653,3.7512655632566787,3.7602095533085524,10846.210893651518,20.029738786222943,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,214,6,high_yoyo,-0.6568864425718708,2493.1728366493135,-2012.7881297879735,-10500.731968848508,-1171.8608448526481,3074.7023308197117,-10772.641712516182,blue,red,1912.943983023599,53.165241324954636,41.34128535866096,138.65871464133903,126.83475867504536,False,False,0.42597397395402686,0.4277364898004447,10772.641712516182,10500.731968848508,3283.5011939749324,3200.6231041050255,20.073465239802726,20.104278562049757,0.00469189762567274,3.7812876866390397,3.7683732336484392,3.781290597538273,10772.641712516182,20.073465239802726,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,215,6,high_yoyo,-0.6437979420926536,2044.541926988507,-1996.9052131156614,-10408.824596094462,-729.829981082568,3157.6922327343873,-10701.128509270593,blue,red,1786.462309625762,44.99296869789992,33.40460574023218,146.59539425976783,135.0070313021001,False,False,0.42490317346808515,0.42763677989163246,10701.128509270593,10408.824596094462,3261.703969625677,3172.609736889592,19.991861474964107,19.92949506063968,0.004156909231901322,3.7567929383163343,3.77261831411706,3.7815611730482193,10701.128509270593,20.08709334787905,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,216,6,high_yoyo,-0.6345947650402777,1616.713953817865,-1858.6354659967485,-10318.950520529972,-282.608689595507,3118.7938827171124,-10628.912717412393,blue,red,1626.5673058321372,36.7800206358008,25.357314865075796,154.6426851349242,143.2199793641992,False,False,0.42437330973387194,0.42769147009625025,10628.912717412393,10318.950520529972,3239.6925962672976,3145.216118657536,19.93922909810462,19.994609813277222,0.00407153023500281,3.7528290812391414,3.74908728876369,3.756453972234785,10628.912717412393,19.991861474964107,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,217,6,high_yoyo,-0.6103749620690767,1241.146106307699,-1609.1065972257193,-10237.327119680096,136.77150093615302,2960.9188964305204,-10554.746275145246,blue,red,1436.3012753153982,28.21771818518876,17.2309688679454,162.7690311320546,151.78228181481126,False,False,0.4237094632601482,0.42675642623396715,10554.746275145246,10237.327119680096,3217.086664664271,3120.3373060784934,20.07506138334116,20.073298675347623,0.003787924359290042,3.7755906789498783,3.7671840260118516,3.775631114211534,10554.746275145246,20.07506138334116,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,218,6,high_yoyo,-0.5680878128158031,945.3384825385841,-1267.607605102902,-10167.812715217007,496.8017897583773,2695.6748769261926,-10478.722824667793,blue,red,1219.4079432411575,19.783085317810183,9.557504687125766,170.44249531287426,160.2169146821898,False,False,0.4231635282498534,0.42546221736627865,10478.722824667793,10167.812715217007,3193.9147169587436,3099.149315598144,19.966684429983523,19.92118102864008,0.0012220684855065234,3.755867397853059,3.7668827939232084,3.7755664072389825,10478.722824667793,20.075871653811898,6,high_yoyo,True,False,none,not_done,0.5799999999999996,1.0
ppo_shield,5.0,0,219,6,high_yoyo,9.424650176078584,750.0121799734264,-859.8377742459497,-10111.34725876125,771.5774190686071,2343.1831775037685,-10402.299547234652,blue,red,980.3223559318639,11.38960945910416,3.9133126285187174,176.0866873714813,168.61039054089585,False,True,0.4229680933663525,0.4236197459025539,10402.299547234652,10111.34725876125,3170.620901997122,3081.938644470429,19.97421417422549,20.02758962405644,-0.001024327392528226,3.766396159859489,3.7569559414479574,3.766396299150013,10402.299547234652,19.97421417422549,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.9199999999999999
ppo_shield,5.0,0,220,6,high_yoyo,9.29826522351509,668.0045111017763,-415.9118852811198,-10069.922954263515,942.0273367796408,1929.5885004601237,-10330.171179557294,blue,red,724.1287055091834,5.704566035063459,7.833340058335088,172.1666599416649,174.29543396493656,False,False,0.4221972107293546,0.42164710742545347,10330.171179557294,10069.922954263515,3148.636175529063,3069.3125164595194,20.068407999765114,18.659466837840398,-0.004361811342126955,3.77505487312483,3.775570285363167,3.7790557765635193,10330.171179557294,20.07034584120317,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,221,6,high_yoyo,9.860469249455347,694.354907543981,37.997109845895075,-10044.340803131876,998.475606907015,1484.9307340805956,-10270.8582467219,blue,red,455.91972028198865,13.166928119479223,10.655374609675484,169.34462539032452,166.83307188052078,False,False,0.4208087290786544,0.4278575354757283,10270.8582467219,10044.340803131876,3130.5575936008354,3061.515076794596,19.93041695372317,14.188252405770598,-0.012443746938153144,3.7473270434080708,3.757608156925347,3.774818138886177,10270.8582467219,20.068407999765114,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,222,6,high_yoyo,9.619020422855039,806.6650448357783,491.7767806833754,-10030.188923841568,945.3864768203681,1037.8328022607668,-10236.578945855905,blue,red,182.88448446230245,31.368054919660437,24.510422531051127,155.48957746894888,148.63194508033956,False,False,0.4217327265955416,0.4433937861831315,10236.578945855905,10030.188923841568,3120.10926269688,3057.20158398691,17.329239428342284,8.030827389423848,-0.026952390411512192,3.2834033094536803,3.521679661170819,3.7466572627201686,10236.578945855905,19.93041695372317,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,223,6,high_yoyo,9.694881076462474,981.0784148753144,946.0180647407203,-9985.662681687912,808.5047981319651,603.8099299169284,-10243.819169391765,blue,red,140.8469002650592,165.54087078144073,160.04873015776528,19.951269842234733,14.459129218559283,False,False,0.4247418745171275,0.466220155691742,10243.819169391765,9985.662681687912,3122.31608283061,3043.629985378476,15.921462722284787,4.925195804764086,-0.057549950308003174,3.0875348566306915,3.270472823642258,3.4454885270597115,10233.057745334023,17.329239428342284,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,224,6,high_yoyo,10.224842672445554,1173.6921234648814,1411.1159499078233,-9868.128622972345,640.0149407391377,180.5019464379654,-10310.16011912891,blue,red,430.47149109312346,169.36359280542368,173.41076090944364,6.589239090556362,10.636407194576334,False,False,0.4327536459103158,0.4952179133493405,10310.16011912891,9868.128622972345,3142.536804310492,3007.805604281971,11.937755344591547,4.270008031832883,-0.023663739497100916,2.54242245216809,2.5369007749135277,3.0700146049530166,10243.819169391765,15.921462722284787,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,225,6,high_yoyo,10.521582891627434,1327.4702516600837,1910.8571053968494,-9703.614823105298,519.7806742930669,-259.6613472884368,-10410.701039340802,blue,red,738.061964168614,153.6677726778896,163.05626472718342,16.9437352728166,26.332227322110434,False,False,0.4364029275061636,0.5220782131531787,10410.701039340802,9703.614823105298,3173.1816767910764,2957.661798082495,15.432262717763562,9.869799382698641,-0.004669287842021334,3.282589375041428,2.9646800052809223,3.2825926959316507,10310.16011912891,15.432262717763562,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,226,6,high_yoyo,0.6852229471237105,1393.1729754758617,2456.5180761193797,-9544.203288202638,504.0334808153337,-718.8811739024644,-10494.144178671086,blue,red,1045.962275174336,140.29947613497924,152.63348918320602,27.366510816793966,39.70052386502076,False,False,0.4346426020946526,0.5395585976160572,10494.144178671086,9544.203288202638,3198.615145658947,2909.073162244164,17.45146491287321,13.556099690973497,0.008482910707390032,3.5855372690359686,3.4566299746717424,3.5855473037487573,10410.701039340802,17.45146491287321,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,227,6,high_yoyo,0.6861995189771422,1333.4231811035263,3026.733020530342,-9431.068472011868,604.0108911191555,-1171.579242217028,-10516.354620016677,blue,red,1340.2785631052218,128.0833218579392,140.43491319952778,39.56508680047224,51.9166781420608,False,False,0.43250793043961305,0.5447993819138175,10516.354620016677,9431.068472011868,3205.384888181083,2874.5896702692175,18.597310556838117,16.259421453309518,0.012306322860639998,3.735385948943355,3.6671575090404325,3.735406220633279,10494.144178671086,18.597310556838117,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,228,6,high_yoyo,0.601992675683457,1121.2586103937522,3566.8290286488564,-9374.106007250068,813.3398248088921,-1581.015115951238,-10464.418317732654,blue,red,1606.613904727413,116.94184337079477,127.77771153309702,52.222288466902995,63.05815662920522,False,False,0.4323716923861769,0.5382224644579057,10464.418317732654,9374.106007250068,3189.554703244913,2857.227511009821,19.32851169145762,17.997680737405073,0.00989833313928043,3.8546250875132704,3.7958007336769,3.8546377965102794,10464.418317732654,19.32851169145762,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,229,6,high_yoyo,0.44789353137580934,761.3779188592515,4010.508264922202,-9356.723838956972,1119.105606308129,-1910.720381194537,-10350.469495035575,blue,red,1833.2763061870712,107.21072083752581,115.27280440229039,64.72719559770961,72.7892791624742,False,False,0.43408308798123074,0.5246109073743871,10350.469495035575,9356.723838956972,3154.8231020868434,2851.9294261140853,19.839022373779986,19.067418860106258,0.0038261583224567745,3.9761698870241164,3.915902856709177,3.976171727926862,10350.469495035575,19.839022373779986,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,230,6,high_yoyo,0.23441845974714962,291.4329464032731,4305.9045073508,-9355.114630608747,1501.2117842746518,-2132.2000072675423,-10200.389876188616,blue,red,2013.2321451990963,98.84321606131614,103.06274833676484,76.93725166323516,81.15678393868386,False,False,0.43632748042920483,0.5083683536887328,10200.389876188616,9355.114630608747,3109.0788342622905,2851.438939409546,20.15377575474751,19.717366358281584,-0.003034970479262263,4.081784411818562,4.034049835006038,4.081785540129566,10200.389876188616,20.15377575474751,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,231,6,high_yoyo,-0.02130585725383591,-232.27812237522036,4426.912901167605,-9351.95909626453,1931.9729286074653,-2229.1119178882705,-10041.646103709369,blue,red,2143.641674978575,91.58577973665223,91.2022743060832,88.79772569391682,88.41422026334779,False,False,0.43857097558270464,0.4922602991338544,10041.646103709369,9351.95909626453,3060.6937324106157,2850.477132541429,19.945621860496857,20.103772209793643,-0.007745845251506316,4.097374165272797,4.093940463957383,4.097381486799052,10041.646103709369,20.157626780166154,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,232,6,high_yoyo,-0.21760091655279604,-750.4443742447554,4372.6617850924285,-9338.81415311277,2379.0352071779453,-2197.0285800955426,-9893.855593847598,blue,red,2224.4667548903585,84.06393215266017,80.14711565470986,99.85288434529015,95.93606784733983,False,False,0.4404853865492494,0.4781606414680433,9893.855593847598,9338.81415311277,3015.6471850047483,2846.470553868772,19.93634171702033,20.014304026807416,-0.009666924776687076,4.158964138589063,4.1205192587414246,4.158975373274589,9893.855593847598,19.945621860496857,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,233,6,high_yoyo,-0.33396917335540405,-1212.2422246402532,4162.414162808692,-9312.984924456094,2806.426798803283,-2038.3914596830425,-9767.174813570722,blue,red,2256.466731363187,75.63947520512322,69.62803008472595,110.37196991527405,104.3605247948768,False,False,0.4402368128159799,0.4674938018397766,9767.174813570722,9312.984924456094,2977.0348831763563,2838.5978049742175,20.123414905239848,19.896885852524854,-0.00963750147759988,4.208953569332186,4.194854273861028,4.210438769905702,9767.174813570722,20.126252162316273,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,234,6,high_yoyo,-0.44601534320399394,-1577.7110351535173,3826.641483774132,-9274.819251058401,3176.707202455032,-1764.3043765129614,-9663.151872357335,blue,red,2240.1031388428323,66.99207363524289,58.963797457571005,121.036202542429,113.00792636475713,False,False,0.43883673473885504,0.4584914650533223,9663.151872357335,9274.819251058401,2945.328690694516,2826.964907722601,19.911869014161855,20.103458618429162,-0.007645686321564422,4.159557047090011,4.185355379675595,4.208752137422423,9663.151872357335,20.123414905239848,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,235,6,high_yoyo,-0.4938670017887143,-1817.3961882032158,3403.274065609855,-9225.930401016112,3457.361801308212,-1396.4084167041203,-9576.676246622834,blue,red,2176.3455611515355,57.702716444456726,48.813110412259896,131.18688958774013,122.29728355554329,False,False,0.4369456690320333,0.45109448243928363,9576.676246622834,9225.930401016112,2918.97091997064,2812.0635862297113,19.987965615398508,19.967127690219506,-0.006052017233886355,4.16068653856375,4.155010434593787,4.160690940108169,9576.676246622834,19.987965615398508,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,236,6,high_yoyo,-0.5138849053965278,-1916.145851079403,2934.738130902133,-9167.917793338283,3622.6126184351615,-964.8831509467364,-9501.144140951099,blue,red,2067.1627530628684,47.999939989829045,38.75001169269156,141.24998830730846,132.00006001017098,False,False,0.4340593163995839,0.44569075698895677,9501.144140951099,9167.917793338283,2895.948734161895,2794.381343409509,20.080430103333427,19.95068847071931,-0.004777036804581304,4.134355054662538,4.155484238347892,4.163089347133557,9501.144140951099,20.099387184419136,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,237,6,high_yoyo,-0.5477893558004171,-1870.67212363453,2464.203678295717,-9103.698590613594,3657.884552849654,-506.30968945652984,-9430.55964967418,blue,red,1915.5346725188579,38.3593385107139,28.49913010630641,151.5008698936936,141.64066148928612,False,False,0.4315487506900756,0.4408886263949763,9430.55964967418,9103.698590613594,2874.4345812206902,2774.807330419024,19.909733123606394,20.086574985368916,-0.003831055559545798,4.067923406698902,4.097376616300932,4.133637179236503,9430.55964967418,20.080430103333427,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,238,6,high_yoyo,-0.5338348296767377,-1689.7116888287594,2032.7015750927997,-9038.679350246823,3561.4909336198784,-58.87420746144663,-9360.569646228918,blue,red,1725.6480631817788,28.13060627651047,18.521579342329186,161.47842065767082,151.86939372348954,False,False,0.4294102953067323,0.4368326808356254,9360.569646228918,9038.679350246823,2853.1016281705743,2754.9894659552315,20.0284883180639,19.946286206956156,-0.0032519945456556654,4.065199098135153,4.063328986957422,4.067589441088322,9360.569646228918,20.0284883180639,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
ppo_shield,5.0,0,239,6,high_yoyo,-0.4925914519286503,-1393.1680744226437,1675.1378788143263,-8976.822720400614,3342.2206570041385,340.04809660099056,-9289.492016090273,blue,red,1502.6402975251963,17.4881590852127,8.621512950497012,171.37848704950298,162.5118409147873,False,False,0.42716534921490246,0.4333998014811841,9289.492016090273,8976.822720400614,2831.4371665043154,2736.1355651781073,20.043433515068138,19.989319759075528,-1.731521225015846e-05,4.03272383075599,4.054245333965558,4.065217467663814,9289.492016090273,20.08356335344723,6,high_yoyo,True,False,none,not_done,0.5799999999999996,0.5099999999999996
